benchmark,model,seed,budget,regret
HOPV15,NARGP,43,10.5,5.459999999999999
HOPV15,NARGP,43,11.5,5.459999999999999
HOPV15,NARGP,43,11.6,5.459999999999999
HOPV15,NARGP,43,11.7,5.459999999999999
HOPV15,NARGP,43,11.8,5.459999999999999
HOPV15,NARGP,43,11.9,5.459999999999999
HOPV15,NARGP,43,12.0,5.459999999999999
HOPV15,NARGP,43,12.1,5.459999999999999
HOPV15,NARGP,43,12.2,5.459999999999999
HOPV15,NARGP,43,12.3,5.459999999999999
HOPV15,NARGP,43,12.4,5.459999999999999
HOPV15,NARGP,43,12.5,5.459999999999999
HOPV15,NARGP,43,13.5,5.459999999999999
HOPV15,NARGP,43,13.6,5.459999999999999
HOPV15,NARGP,43,13.7,5.459999999999999
HOPV15,NARGP,43,13.8,5.459999999999999
HOPV15,NARGP,43,13.9,5.459999999999999
HOPV15,NARGP,43,14.0,5.459999999999999
HOPV15,NARGP,43,14.1,5.459999999999999
HOPV15,NARGP,43,14.2,5.459999999999999
HOPV15,NARGP,43,14.3,5.459999999999999
HOPV15,NARGP,43,14.4,5.459999999999999
HOPV15,NARGP,43,14.5,5.459999999999999
HOPV15,NARGP,43,15.5,5.459999999999999
HOPV15,NARGP,43,15.6,5.459999999999999
HOPV15,NARGP,43,15.7,5.459999999999999
HOPV15,NARGP,43,15.8,5.459999999999999
HOPV15,NARGP,43,15.9,5.459999999999999
HOPV15,NARGP,43,16.0,5.459999999999999
HOPV15,NARGP,43,16.1,5.459999999999999
HOPV15,NARGP,43,16.2,5.459999999999999
HOPV15,NARGP,43,16.3,5.459999999999999
HOPV15,NARGP,43,16.4,5.459999999999999
HOPV15,NARGP,43,16.5,5.459999999999999
HOPV15,NARGP,43,17.5,5.459999999999999
HOPV15,NARGP,43,17.6,5.459999999999999
HOPV15,NARGP,43,17.7,5.459999999999999
HOPV15,NARGP,43,17.8,5.459999999999999
HOPV15,NARGP,43,17.9,5.459999999999999
HOPV15,NARGP,43,18.0,5.459999999999999
HOPV15,NARGP,43,18.1,5.459999999999999
HOPV15,NARGP,43,18.2,5.459999999999999
HOPV15,NARGP,43,18.3,5.459999999999999
HOPV15,NARGP,43,18.4,5.459999999999999
HOPV15,NARGP,43,18.5,5.459999999999999
HOPV15,NARGP,43,19.5,5.459999999999999
HOPV15,NARGP,43,19.6,5.459999999999999
HOPV15,NARGP,43,19.7,5.459999999999999
HOPV15,NARGP,43,19.8,5.459999999999999
HOPV15,NARGP,43,19.9,5.459999999999999
HOPV15,NARGP,43,20.0,5.459999999999999
HOPV15,NARGP,43,20.1,5.459999999999999
HOPV15,NARGP,43,20.2,5.459999999999999
HOPV15,NARGP,43,20.3,5.459999999999999
HOPV15,NARGP,43,20.4,5.459999999999999
HOPV15,NARGP,43,20.5,5.459999999999999
HOPV15,NARGP,43,21.5,5.459999999999999
HOPV15,NARGP,43,21.6,5.459999999999999
HOPV15,NARGP,43,21.7,5.459999999999999
HOPV15,NARGP,43,21.8,5.459999999999999
HOPV15,NARGP,43,21.9,5.459999999999999
HOPV15,NARGP,43,22.0,5.459999999999999
HOPV15,NARGP,43,22.1,5.459999999999999
HOPV15,NARGP,43,22.2,5.459999999999999
HOPV15,NARGP,43,22.3,5.459999999999999
HOPV15,NARGP,43,22.4,5.459999999999999
HOPV15,NARGP,43,22.5,5.459999999999999
HOPV15,NARGP,43,23.5,5.319999999999999
HOPV15,NARGP,43,23.6,5.319999999999999
HOPV15,NARGP,43,23.7,5.319999999999999
HOPV15,NARGP,43,23.8,5.319999999999999
HOPV15,NARGP,43,23.9,5.319999999999999
HOPV15,NARGP,43,24.0,5.319999999999999
HOPV15,NARGP,43,24.1,5.319999999999999
HOPV15,NARGP,43,24.2,5.319999999999999
HOPV15,NARGP,43,24.3,5.319999999999999
HOPV15,NARGP,43,24.4,5.319999999999999
HOPV15,NARGP,43,24.5,5.319999999999999
HOPV15,NARGP,43,25.5,5.319999999999999
HOPV15,NARGP,43,25.6,5.319999999999999
HOPV15,NARGP,43,25.7,5.319999999999999
HOPV15,NARGP,43,25.8,5.319999999999999
HOPV15,NARGP,43,25.9,5.319999999999999
HOPV15,NARGP,43,26.0,5.319999999999999
HOPV15,NARGP,43,26.1,5.319999999999999
HOPV15,NARGP,43,26.2,5.319999999999999
HOPV15,NARGP,43,26.3,5.319999999999999
HOPV15,NARGP,43,26.4,5.319999999999999
HOPV15,NARGP,43,26.5,5.319999999999999
HOPV15,NARGP,43,27.5,5.319999999999999
HOPV15,NARGP,43,27.6,5.319999999999999
HOPV15,NARGP,43,27.7,5.319999999999999
HOPV15,NARGP,43,27.8,5.319999999999999
HOPV15,NARGP,43,27.9,5.319999999999999
HOPV15,NARGP,43,28.0,5.319999999999999
HOPV15,NARGP,43,28.1,5.319999999999999
HOPV15,NARGP,43,28.2,5.319999999999999
HOPV15,NARGP,43,28.3,5.319999999999999
HOPV15,NARGP,43,28.4,5.319999999999999
HOPV15,NARGP,43,28.5,5.319999999999999
HOPV15,NARGP,43,29.5,5.319999999999999
HOPV15,NARGP,43,29.6,5.319999999999999
HOPV15,NARGP,43,29.7,5.319999999999999
HOPV15,NARGP,43,29.8,5.319999999999999
HOPV15,NARGP,43,29.9,5.319999999999999
HOPV15,NARGP,42,3.5,8.19
HOPV15,NARGP,42,3.6,8.19
HOPV15,NARGP,42,3.7,8.19
HOPV15,NARGP,42,3.8,8.19
HOPV15,NARGP,42,3.9,8.19
HOPV15,NARGP,42,4.0,8.19
HOPV15,NARGP,42,4.1,8.19
HOPV15,NARGP,42,4.2,8.19
HOPV15,NARGP,42,4.3,8.19
HOPV15,NARGP,42,4.4,8.19
HOPV15,NARGP,42,4.5,8.19
HOPV15,NARGP,42,5.5,8.19
HOPV15,NARGP,42,5.6,8.19
HOPV15,NARGP,42,5.7,8.19
HOPV15,NARGP,42,5.8,8.19
HOPV15,NARGP,42,5.9,8.19
HOPV15,NARGP,42,6.0,8.19
HOPV15,NARGP,42,6.1,8.19
HOPV15,NARGP,42,6.2,8.19
HOPV15,NARGP,42,6.3,8.19
HOPV15,NARGP,42,6.4,8.19
HOPV15,NARGP,42,6.5,8.19
HOPV15,NARGP,42,7.5,5.499999999999999
HOPV15,NARGP,42,7.6,5.499999999999999
HOPV15,NARGP,42,7.7,5.499999999999999
HOPV15,NARGP,42,7.8,5.499999999999999
HOPV15,NARGP,42,7.9,5.499999999999999
HOPV15,NARGP,42,8.0,5.499999999999999
HOPV15,NARGP,42,8.1,5.499999999999999
HOPV15,NARGP,42,8.2,5.499999999999999
HOPV15,NARGP,42,8.3,5.499999999999999
HOPV15,NARGP,42,8.4,5.499999999999999
HOPV15,NARGP,42,8.5,5.499999999999999
HOPV15,NARGP,42,9.5,4.989999999999999
HOPV15,NARGP,42,9.6,4.989999999999999
HOPV15,NARGP,42,9.7,4.989999999999999
HOPV15,NARGP,42,9.8,4.989999999999999
HOPV15,NARGP,42,9.9,4.989999999999999
HOPV15,NARGP,42,10.0,4.989999999999999
HOPV15,NARGP,42,10.1,4.989999999999999
HOPV15,NARGP,42,10.2,4.989999999999999
HOPV15,NARGP,42,10.3,4.989999999999999
HOPV15,NARGP,42,10.4,4.989999999999999
HOPV15,NARGP,42,10.5,4.989999999999999
HOPV15,NARGP,42,11.5,4.989999999999999
HOPV15,NARGP,42,11.6,4.989999999999999
HOPV15,NARGP,42,11.7,4.989999999999999
HOPV15,NARGP,42,11.8,4.989999999999999
HOPV15,NARGP,42,11.9,4.989999999999999
HOPV15,NARGP,42,12.0,4.989999999999999
HOPV15,NARGP,42,12.1,4.989999999999999
HOPV15,NARGP,42,12.2,4.989999999999999
HOPV15,NARGP,42,12.3,4.989999999999999
HOPV15,NARGP,42,12.4,4.989999999999999
HOPV15,NARGP,42,12.5,4.989999999999999
HOPV15,NARGP,42,13.5,2.6099999999999994
HOPV15,NARGP,42,13.6,2.6099999999999994
HOPV15,NARGP,42,13.7,2.6099999999999994
HOPV15,NARGP,42,13.8,2.6099999999999994
HOPV15,NARGP,42,13.9,2.6099999999999994
HOPV15,NARGP,42,14.0,2.6099999999999994
HOPV15,NARGP,42,14.1,2.6099999999999994
HOPV15,NARGP,42,14.2,2.6099999999999994
