benchmark,model,seed,budget,regret
Branin-Unfav,TwoStageJoint,45,21.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,22.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,23.0,4.701592156845532
Branin-Unfav,TwoStageJoint,45,23.5,4.701592156845532
Branin-Unfav,TwoStageJoint,45,24.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,25.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,25.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,26.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,27.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,27.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,28.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,29.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,29.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,30.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,31.0,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,31.5,4.5702706526205095
Branin-Unfav,TwoStageJoint,45,32.5,4.142842528648427
Branin-Unfav,TwoStageJoint,45,33.0,4.142842528648427
Branin-Unfav,TwoStageJoint,45,33.5,4.142842528648427
Branin-Unfav,TwoStageJoint,45,34.5,4.142842528648427
Branin-Unfav,TwoStageJoint,45,35.0,4.142842528648427
Branin-Unfav,TwoStageJoint,45,35.5,4.142842528648427
Branin-Unfav,TwoStageJoint,45,36.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,37.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,37.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,38.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,39.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,39.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,40.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,41.0,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,41.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,42.5,3.3551091224877183
Branin-Unfav,TwoStageJoint,45,43.0,3.3551091224877183
