benchmark,model,seed,budget,regret
HOPV15,Progressive,43,7.9,5.199999999999999
HOPV15,Progressive,43,8.0,5.199999999999999
HOPV15,Progressive,43,8.1,5.199999999999999
HOPV15,Progressive,43,8.2,5.199999999999999
HOPV15,Progressive,43,8.3,5.199999999999999
HOPV15,Progressive,43,8.4,5.199999999999999
HOPV15,Progressive,43,8.5,5.199999999999999
HOPV15,Progressive,43,9.5,4.299999999999999
HOPV15,Progressive,43,9.6,4.299999999999999
HOPV15,Progressive,43,9.7,4.299999999999999
HOPV15,Progressive,43,9.8,4.299999999999999
HOPV15,Progressive,43,9.9,4.299999999999999
HOPV15,Progressive,43,10.0,4.299999999999999
HOPV15,Progressive,43,10.1,4.299999999999999
HOPV15,Progressive,43,10.2,4.299999999999999
HOPV15,Progressive,43,10.3,4.299999999999999
HOPV15,Progressive,43,10.4,4.299999999999999
HOPV15,Progressive,43,10.5,4.299999999999999
HOPV15,Progressive,43,11.5,4.299999999999999
HOPV15,Progressive,43,11.6,4.299999999999999
HOPV15,Progressive,43,11.7,4.299999999999999
HOPV15,Progressive,43,11.8,4.299999999999999
HOPV15,Progressive,43,11.9,4.299999999999999
HOPV15,Progressive,43,12.0,4.299999999999999
HOPV15,Progressive,43,12.1,4.299999999999999
HOPV15,Progressive,43,12.2,4.299999999999999
HOPV15,Progressive,43,12.3,4.299999999999999
HOPV15,Progressive,43,12.4,4.299999999999999
HOPV15,Progressive,43,12.5,4.299999999999999
HOPV15,Progressive,43,13.5,4.299999999999999
HOPV15,Progressive,43,13.6,4.299999999999999
HOPV15,Progressive,43,13.7,4.299999999999999
HOPV15,Progressive,43,13.8,4.299999999999999
HOPV15,Progressive,43,13.9,4.299999999999999
HOPV15,Progressive,43,14.0,4.299999999999999
HOPV15,Progressive,43,14.1,4.299999999999999
HOPV15,Progressive,43,14.2,4.299999999999999
HOPV15,Progressive,43,14.3,4.299999999999999
HOPV15,Progressive,43,14.4,4.299999999999999
HOPV15,Progressive,43,14.5,4.299999999999999
HOPV15,Progressive,43,15.5,2.8999999999999995
HOPV15,Progressive,43,15.6,2.8999999999999995
HOPV15,Progressive,43,15.7,2.8999999999999995
HOPV15,Progressive,43,15.8,2.8999999999999995
HOPV15,Progressive,43,15.9,2.8999999999999995
HOPV15,Progressive,43,16.0,2.8999999999999995
HOPV15,Progressive,43,16.1,2.8999999999999995
HOPV15,Progressive,43,16.2,2.8999999999999995
HOPV15,Progressive,43,16.3,2.8999999999999995
HOPV15,Progressive,43,16.4,2.8999999999999995
HOPV15,Progressive,43,16.5,2.8999999999999995
HOPV15,Progressive,43,17.5,2.8999999999999995
HOPV15,Progressive,43,17.6,2.8999999999999995
HOPV15,Progressive,43,17.7,2.8999999999999995
HOPV15,Progressive,43,17.8,2.8999999999999995
HOPV15,Progressive,43,17.9,2.8999999999999995
HOPV15,Progressive,43,18.0,2.8999999999999995
HOPV15,Progressive,43,18.1,2.8999999999999995
HOPV15,Progressive,43,18.2,2.8999999999999995
HOPV15,Progressive,43,18.3,2.8999999999999995
HOPV15,Progressive,43,18.4,2.8999999999999995
HOPV15,Progressive,43,18.5,2.8999999999999995
HOPV15,Progressive,43,19.5,2.8999999999999995
HOPV15,Progressive,43,19.6,2.8999999999999995
HOPV15,Progressive,43,19.7,2.8999999999999995
HOPV15,Progressive,43,19.8,2.8999999999999995
HOPV15,Progressive,43,19.9,2.8999999999999995
HOPV15,Progressive,43,20.0,2.8999999999999995
HOPV15,Progressive,43,20.1,2.8999999999999995
HOPV15,Progressive,43,20.2,2.8999999999999995
HOPV15,Progressive,43,20.3,2.8999999999999995
HOPV15,Progressive,43,20.4,2.8999999999999995
HOPV15,Progressive,43,20.5,2.8999999999999995
HOPV15,Progressive,43,21.5,2.8999999999999995
HOPV15,Progressive,43,21.6,2.8999999999999995
HOPV15,Progressive,43,21.7,2.8999999999999995
HOPV15,Progressive,43,21.8,2.8999999999999995
HOPV15,Progressive,43,21.9,2.8999999999999995
HOPV15,Progressive,43,22.0,2.8999999999999995
HOPV15,Progressive,43,22.1,2.8999999999999995
HOPV15,Progressive,43,22.2,2.8999999999999995
HOPV15,Progressive,43,22.3,2.8999999999999995
HOPV15,Progressive,43,22.4,2.8999999999999995
HOPV15,Progressive,43,22.5,2.8999999999999995
HOPV15,Progressive,43,23.5,2.8999999999999995
HOPV15,Progressive,43,23.6,2.8999999999999995
HOPV15,Progressive,43,23.7,2.8999999999999995
HOPV15,Progressive,43,23.8,2.8999999999999995
HOPV15,Progressive,43,23.9,2.8999999999999995
HOPV15,Progressive,43,24.0,2.8999999999999995
HOPV15,Progressive,43,24.1,2.8999999999999995
HOPV15,Progressive,43,24.2,2.8999999999999995
HOPV15,Progressive,43,24.3,2.8999999999999995
HOPV15,Progressive,43,24.4,2.8999999999999995
HOPV15,Progressive,43,24.5,2.8999999999999995
HOPV15,Progressive,43,25.5,2.8999999999999995
HOPV15,Progressive,43,25.6,2.8999999999999995
HOPV15,Progressive,43,25.7,2.8999999999999995
HOPV15,Progressive,43,25.8,2.8999999999999995
HOPV15,Progressive,43,25.9,2.8999999999999995
HOPV15,Progressive,43,26.0,2.8999999999999995
HOPV15,Progressive,43,26.1,2.8999999999999995
HOPV15,Progressive,43,26.2,2.8999999999999995
HOPV15,Progressive,43,26.3,2.8999999999999995
HOPV15,Progressive,43,26.4,2.8999999999999995
HOPV15,Progressive,43,26.5,2.8999999999999995
HOPV15,Progressive,43,27.5,2.8999999999999995
HOPV15,Progressive,43,27.6,2.8999999999999995
HOPV15,Progressive,43,27.7,2.8999999999999995
HOPV15,Progressive,43,27.8,2.8999999999999995
HOPV15,Progressive,43,27.9,2.8999999999999995
HOPV15,Progressive,43,28.0,2.8999999999999995
HOPV15,Progressive,43,28.1,2.8999999999999995
HOPV15,Progressive,43,28.2,2.8999999999999995
HOPV15,Progressive,43,28.3,2.8999999999999995
HOPV15,Progressive,43,28.4,2.8999999999999995
HOPV15,Progressive,43,28.5,2.8999999999999995
HOPV15,Progressive,43,29.5,2.8999999999999995
HOPV15,Progressive,43,29.6,2.8999999999999995
HOPV15,Progressive,43,29.7,2.8999999999999995
HOPV15,Progressive,43,29.8,2.8999999999999995
HOPV15,Progressive,43,29.9,2.8999999999999995
HOPV15,Progressive,44,3.5,5.27
HOPV15,Progressive,44,3.6,5.27
HOPV15,Progressive,44,3.7,5.27
HOPV15,Progressive,44,3.8,5.27
HOPV15,Progressive,44,3.9,5.27
HOPV15,Progressive,44,4.0,5.27
HOPV15,Progressive,44,4.1,5.27
HOPV15,Progressive,44,4.2,5.27
HOPV15,Progressive,44,4.3,5.27
HOPV15,Progressive,44,4.4,5.27
HOPV15,Progressive,44,4.5,5.27
HOPV15,Progressive,44,5.5,4.9
HOPV15,Progressive,44,5.6,4.9
HOPV15,Progressive,44,5.7,4.9
HOPV15,Progressive,44,5.8,4.9
HOPV15,Progressive,44,5.9,4.9
HOPV15,Progressive,44,6.0,4.9
HOPV15,Progressive,44,6.1,4.9
HOPV15,Progressive,44,6.2,4.9
HOPV15,Progressive,44,6.3,4.9
HOPV15,Progressive,44,6.4,4.9
HOPV15,Progressive,44,6.5,4.9
HOPV15,Progressive,44,7.5,4.9
HOPV15,Progressive,44,7.6,4.9
HOPV15,Progressive,44,7.7,4.9
HOPV15,Progressive,44,7.8,4.9
HOPV15,Progressive,44,7.9,4.9
HOPV15,Progressive,44,8.0,4.9
HOPV15,Progressive,44,8.1,4.9
HOPV15,Progressive,44,8.2,4.9
HOPV15,Progressive,44,8.3,4.9
HOPV15,Progressive,44,8.4,4.9
HOPV15,Progressive,44,8.5,4.9
HOPV15,Progressive,44,9.5,4.9
HOPV15,Progressive,44,9.6,4.9
HOPV15,Progressive,44,9.7,4.9
HOPV15,Progressive,44,9.8,4.9
HOPV15,Progressive,44,9.9,4.9
HOPV15,Progressive,44,10.0,4.9
HOPV15,Progressive,44,10.1,4.9
HOPV15,Progressive,44,10.2,4.9
HOPV15,Progressive,44,10.3,4.9
HOPV15,Progressive,44,10.4,4.9
HOPV15,Progressive,44,10.5,4.9
HOPV15,Progressive,44,11.5,4.9
HOPV15,Progressive,44,11.6,4.9
HOPV15,Progressive,44,11.7,4.9
HOPV15,Progressive,44,11.8,4.9
HOPV15,Progressive,44,11.9,4.9
HOPV15,Progressive,44,12.0,4.9
HOPV15,Progressive,44,12.1,4.9
HOPV15,Progressive,44,12.2,4.9
HOPV15,Progressive,44,12.3,4.9
HOPV15,Progressive,44,12.4,4.9
HOPV15,Progressive,44,12.5,4.9
HOPV15,Progressive,44,13.5,4.9
HOPV15,Progressive,44,13.6,4.9
HOPV15,Progressive,44,13.7,4.9
HOPV15,Progressive,44,13.8,4.9
HOPV15,Progressive,44,13.9,4.9
HOPV15,Progressive,44,14.0,4.9
HOPV15,Progressive,44,14.1,4.9
HOPV15,Progressive,44,14.2,4.9
HOPV15,Progressive,44,14.3,4.9
HOPV15,Progressive,44,14.4,4.9
HOPV15,Progressive,44,14.5,4.9
HOPV15,Progressive,44,15.5,4.9
HOPV15,Progressive,44,15.6,4.9
HOPV15,Progressive,44,15.7,4.9
HOPV15,Progressive,44,15.8,4.9
HOPV15,Progressive,44,15.9,4.9
HOPV15,Progressive,44,16.0,4.9
HOPV15,Progressive,44,16.1,4.9
HOPV15,Progressive,44,16.2,4.9
HOPV15,Progressive,44,16.3,4.9
HOPV15,Progressive,44,16.4,4.9
HOPV15,Progressive,44,16.5,4.9
HOPV15,Progressive,44,17.5,4.9
HOPV15,Progressive,44,17.6,4.9
HOPV15,Progressive,44,17.7,4.9
HOPV15,Progressive,44,17.8,4.9
HOPV15,Progressive,44,17.9,4.9
HOPV15,Progressive,44,18.0,4.9
HOPV15,Progressive,44,18.1,4.9
HOPV15,Progressive,44,18.2,4.9
HOPV15,Progressive,44,18.3,4.9
HOPV15,Progressive,44,18.4,4.9
HOPV15,Progressive,44,18.5,4.9
HOPV15,Progressive,44,19.5,4.9
HOPV15,Progressive,44,19.6,4.9
HOPV15,Progressive,44,19.7,4.9
HOPV15,Progressive,44,19.8,4.9
HOPV15,Progressive,44,19.9,4.9
HOPV15,Progressive,44,20.0,4.9
HOPV15,Progressive,44,20.1,4.9
HOPV15,Progressive,44,20.2,4.9
