benchmark,model,seed,budget,regret
COFs,Sequential,44,7.835,0.3635064340810032
COFs,Sequential,44,7.9,0.3635064340810032
COFs,Sequential,44,7.965,0.3635064340810032
COFs,Sequential,44,8.03,0.3635064340810032
COFs,Sequential,44,8.095,0.3635064340810032
COFs,Sequential,44,8.16,0.3635064340810032
COFs,Sequential,44,8.225,0.3635064340810032
COFs,Sequential,44,8.29,0.3635064340810032
COFs,Sequential,44,8.355,0.3635064340810032
COFs,Sequential,44,8.42,0.3635064340810032
COFs,Sequential,44,9.42,0.1384703736115966
COFs,Sequential,44,9.485,0.1384703736115966
COFs,Sequential,44,9.55,0.1384703736115966
COFs,Sequential,44,9.615,0.1384703736115966
COFs,Sequential,44,9.68,0.1384703736115966
COFs,Sequential,44,9.745,0.1384703736115966
COFs,Sequential,44,9.81,0.1384703736115966
COFs,Sequential,44,9.875,0.1384703736115966
COFs,Sequential,44,9.94,0.1384703736115966
COFs,Sequential,44,10.005,0.1384703736115966
COFs,Sequential,44,10.07,0.1384703736115966
COFs,Sequential,44,10.135,0.1384703736115966
COFs,Sequential,44,10.2,0.1384703736115966
COFs,Sequential,44,10.265,0.1384703736115966
COFs,Sequential,44,10.33,0.1384703736115966
COFs,Sequential,44,10.395,0.1384703736115966
COFs,Sequential,44,11.395,0.0
COFs,Sequential,44,11.46,0.0
COFs,Sequential,44,11.525,0.0
COFs,Sequential,44,11.59,0.0
COFs,Sequential,44,11.655,0.0
COFs,Sequential,44,11.72,0.0
COFs,Sequential,44,11.785,0.0
COFs,Sequential,44,11.85,0.0
COFs,Sequential,44,11.915,0.0
COFs,Sequential,44,11.98,0.0
COFs,Sequential,44,12.045,0.0
COFs,Sequential,44,12.11,0.0
COFs,Sequential,44,12.175,0.0
COFs,Sequential,44,12.24,0.0
COFs,Sequential,44,12.305,0.0
COFs,Sequential,44,12.37,0.0
COFs,Sequential,44,13.37,0.0
COFs,Sequential,44,13.435,0.0
COFs,Sequential,44,13.5,0.0
COFs,Sequential,44,13.565,0.0
COFs,Sequential,44,13.63,0.0
COFs,Sequential,44,13.695,0.0
COFs,Sequential,44,13.76,0.0
COFs,Sequential,44,13.825,0.0
COFs,Sequential,44,13.89,0.0
COFs,Sequential,44,13.955,0.0
COFs,Sequential,44,14.02,0.0
COFs,Sequential,44,14.085,0.0
COFs,Sequential,44,14.15,0.0
COFs,Sequential,44,14.215,0.0
COFs,Sequential,44,14.28,0.0
COFs,Sequential,44,14.345,0.0
COFs,Sequential,44,15.345,0.0
COFs,Sequential,44,15.41,0.0
COFs,Sequential,44,15.475,0.0
COFs,Sequential,44,15.54,0.0
COFs,Sequential,44,15.605,0.0
COFs,Sequential,44,15.67,0.0
COFs,Sequential,44,15.735,0.0
COFs,Sequential,44,15.8,0.0
COFs,Sequential,44,15.865,0.0
COFs,Sequential,44,15.93,0.0
COFs,Sequential,44,15.995,0.0
COFs,Sequential,44,16.06,0.0
COFs,Sequential,44,16.125,0.0
COFs,Sequential,44,16.19,0.0
COFs,Sequential,44,16.255,0.0
COFs,Sequential,44,16.32,0.0
COFs,Sequential,44,17.32,0.0
COFs,Sequential,44,17.385,0.0
COFs,Sequential,44,17.45,0.0
COFs,Sequential,44,17.515,0.0
COFs,Sequential,44,17.58,0.0
COFs,Sequential,44,17.645,0.0
COFs,Sequential,44,17.71,0.0
COFs,Sequential,44,17.775,0.0
COFs,Sequential,44,17.84,0.0
COFs,Sequential,44,17.905,0.0
COFs,Sequential,44,17.97,0.0
COFs,Sequential,44,18.035,0.0
COFs,Sequential,44,18.1,0.0
COFs,Sequential,44,18.165,0.0
COFs,Sequential,44,18.23,0.0
COFs,Sequential,44,18.295,0.0
COFs,Sequential,44,19.295,0.0
COFs,Sequential,44,19.36,0.0
COFs,Sequential,44,19.425,0.0
COFs,Sequential,44,19.49,0.0
COFs,Sequential,44,19.555,0.0
COFs,Sequential,44,19.62,0.0
COFs,Sequential,44,19.685,0.0
COFs,Sequential,44,19.75,0.0
COFs,Sequential,44,19.815,0.0
COFs,Sequential,44,19.88,0.0
COFs,Sequential,44,19.945,0.0
COFs,Sequential,44,20.01,0.0
COFs,Sequential,44,20.075,0.0
COFs,Sequential,44,20.14,0.0
COFs,Sequential,44,20.205,0.0
COFs,Sequential,44,20.27,0.0
COFs,Sequential,44,21.27,0.0
COFs,Sequential,44,21.335,0.0
COFs,Sequential,44,21.4,0.0
COFs,Sequential,44,21.465,0.0
COFs,Sequential,44,21.53,0.0
COFs,Sequential,44,21.595,0.0
COFs,Sequential,44,21.66,0.0
COFs,Sequential,44,21.725,0.0
COFs,Sequential,44,21.79,0.0
COFs,Sequential,44,21.855,0.0
COFs,Sequential,44,21.92,0.0
COFs,Sequential,44,21.985,0.0
COFs,Sequential,44,22.05,0.0
COFs,Sequential,44,22.115,0.0
COFs,Sequential,44,22.18,0.0
COFs,Sequential,44,22.245,0.0
COFs,Sequential,44,23.245,0.0
COFs,Sequential,44,23.31,0.0
COFs,Sequential,44,23.375,0.0
COFs,Sequential,44,23.44,0.0
COFs,Sequential,44,23.505,0.0
COFs,Sequential,44,23.57,0.0
COFs,Sequential,44,23.635,0.0
COFs,Sequential,44,23.7,0.0
COFs,Sequential,44,23.765,0.0
COFs,Sequential,44,23.83,0.0
COFs,Sequential,44,23.895,0.0
COFs,Sequential,44,23.96,0.0
COFs,Sequential,44,24.025,0.0
COFs,Sequential,44,24.09,0.0
COFs,Sequential,44,24.155,0.0
COFs,Sequential,44,24.22,0.0
COFs,Sequential,44,25.22,0.0
COFs,Sequential,44,25.285,0.0
COFs,Sequential,44,25.35,0.0
COFs,Sequential,44,25.415,0.0
COFs,Sequential,44,25.48,0.0
COFs,Sequential,44,25.545,0.0
COFs,Sequential,44,25.61,0.0
COFs,Sequential,44,25.675,0.0
COFs,Sequential,44,25.74,0.0
COFs,Sequential,44,25.805,0.0
COFs,Sequential,44,25.87,0.0
COFs,Sequential,44,25.935,0.0
COFs,Sequential,44,26.0,0.0
COFs,Sequential,44,26.065,0.0
COFs,Sequential,44,26.13,0.0
COFs,Sequential,44,26.195,0.0
COFs,Sequential,44,27.195,0.0
COFs,Sequential,44,27.26,0.0
COFs,Sequential,44,27.325,0.0
COFs,Sequential,44,27.39,0.0
COFs,Sequential,44,27.455,0.0
COFs,Sequential,44,27.52,0.0
COFs,Sequential,44,27.585,0.0
COFs,Sequential,44,27.65,0.0
COFs,Sequential,44,27.715,0.0
COFs,Sequential,44,27.78,0.0
COFs,Sequential,44,27.845,0.0
COFs,Sequential,44,27.91,0.0
COFs,Sequential,44,27.975,0.0
COFs,Sequential,44,28.04,0.0
COFs,Sequential,44,28.105,0.0
COFs,Sequential,44,28.17,0.0
COFs,Sequential,44,29.17,0.0
COFs,Sequential,44,29.235,0.0
COFs,Sequential,44,29.3,0.0
COFs,Sequential,44,29.365,0.0
COFs,Sequential,44,29.43,0.0
COFs,Sequential,44,29.495,0.0
COFs,Sequential,44,29.56,0.0
COFs,Sequential,44,29.625,0.0
COFs,Sequential,44,29.69,0.0
COFs,Sequential,44,29.755,0.0
COFs,Sequential,44,29.82,0.0
COFs,Sequential,44,29.885,0.0
COFs,Sequential,44,29.95,0.0
COFs,Sequential,45,3.495,2.768421691579954
COFs,Sequential,45,3.56,2.768421691579954
COFs,Sequential,45,3.625,2.768421691579954
COFs,Sequential,45,3.69,2.768421691579954
COFs,Sequential,45,3.755,2.768421691579954
COFs,Sequential,45,3.82,2.768421691579954
COFs,Sequential,45,3.885,2.768421691579954
COFs,Sequential,45,3.95,2.768421691579954
COFs,Sequential,45,4.015,2.768421691579954
COFs,Sequential,45,4.08,2.768421691579954
COFs,Sequential,45,4.145,2.768421691579954
COFs,Sequential,45,4.21,2.768421691579954
COFs,Sequential,45,4.275,2.768421691579954
