benchmark,model,seed,budget,regret
Park-Unfav,DKL,47,5.5,0.0
Park-Unfav,DKL,47,6.5,0.0
Park-Unfav,DKL,47,7.0,0.0
Park-Unfav,DKL,47,7.5,0.0
Park-Unfav,DKL,47,8.5,0.0
Park-Unfav,DKL,47,9.0,0.0
Park-Unfav,DKL,47,9.5,0.0
Park-Unfav,DKL,47,10.5,0.0
Park-Unfav,DKL,47,11.0,0.0
Park-Unfav,DKL,47,11.5,0.0
Park-Unfav,DKL,47,12.5,0.0
Park-Unfav,DKL,47,13.0,0.0
Park-Unfav,DKL,47,13.5,0.0
Park-Unfav,DKL,47,14.5,0.0
Park-Unfav,DKL,47,15.0,0.0
Park-Unfav,DKL,47,15.5,0.0
Park-Unfav,DKL,47,16.5,0.0
Park-Unfav,DKL,47,17.0,0.0
Park-Unfav,DKL,47,17.5,0.0
Park-Unfav,DKL,47,18.5,0.0
Park-Unfav,DKL,47,19.0,0.0
Park-Unfav,DKL,47,19.5,0.0
Park-Unfav,DKL,47,20.5,0.0
Park-Unfav,DKL,47,21.0,0.0
Park-Unfav,DKL,47,21.5,0.0
Park-Unfav,DKL,47,22.5,0.0
Park-Unfav,DKL,47,23.0,0.0
Park-Unfav,DKL,47,23.5,0.0
Park-Unfav,DKL,47,24.5,0.0
Park-Unfav,DKL,47,25.0,0.0
Park-Unfav,DKL,47,25.5,0.0
Park-Unfav,DKL,47,26.5,0.0
Park-Unfav,DKL,47,27.0,0.0
Park-Unfav,DKL,47,27.5,0.0
Park-Unfav,DKL,47,28.5,0.0
Park-Unfav,DKL,47,29.0,0.0
Park-Unfav,DKL,47,29.5,0.0
Park-Unfav,DKL,47,30.5,0.0
Park-Unfav,DKL,47,31.0,0.0
Park-Unfav,DKL,47,31.5,0.0
Park-Unfav,DKL,47,32.5,0.0
Park-Unfav,DKL,47,33.0,0.0
Park-Unfav,DKL,47,33.5,0.0
Park-Unfav,DKL,47,34.5,0.0
Park-Unfav,DKL,47,35.0,0.0
Park-Unfav,DKL,47,35.5,0.0
Park-Unfav,DKL,47,36.5,0.0
Park-Unfav,DKL,47,37.0,0.0
Park-Unfav,DKL,47,37.5,0.0
Park-Unfav,DKL,47,38.5,0.0
Park-Unfav,DKL,47,39.0,0.0
Park-Unfav,DKL,47,39.5,0.0
Park-Unfav,DKL,47,40.5,0.0
Park-Unfav,DKL,47,41.0,0.0
Park-Unfav,DKL,47,41.5,0.0
Park-Unfav,DKL,47,42.5,0.0
Park-Unfav,DKL,47,43.0,0.0
Park-Unfav,DKL,47,43.5,0.0
Park-Unfav,DKL,47,44.5,0.0
Park-Unfav,DKL,47,45.0,0.0
Park-Unfav,DKL,47,45.5,0.0
Park-Unfav,DKL,47,46.5,0.0
Park-Unfav,DKL,47,47.0,0.0
Park-Unfav,DKL,47,47.5,0.0
Park-Unfav,DKL,47,48.5,0.0
Park-Unfav,DKL,47,49.0,0.0
Park-Unfav,DKL,47,49.5,0.0
Park-Unfav,DKL,47,50.0,0.0
Park-Unfav,DKL,48,4.5,6.305857269148221
Park-Unfav,DKL,48,5.0,6.305857269148221
Park-Unfav,DKL,48,5.5,6.305857269148221
Park-Unfav,DKL,48,6.5,4.082482884226228e-09
