benchmark,model,seed,budget,regret
Park-Unfav,TwoStageJoint,46,31.0,0.0
Park-Unfav,TwoStageJoint,46,31.5,0.0
Park-Unfav,TwoStageJoint,46,32.5,0.0
Park-Unfav,TwoStageJoint,46,33.0,0.0
Park-Unfav,TwoStageJoint,46,33.5,0.0
Park-Unfav,TwoStageJoint,46,34.5,0.0
Park-Unfav,TwoStageJoint,46,35.0,0.0
Park-Unfav,TwoStageJoint,46,35.5,0.0
Park-Unfav,TwoStageJoint,46,36.5,0.0
Park-Unfav,TwoStageJoint,46,37.0,0.0
Park-Unfav,TwoStageJoint,46,37.5,0.0
Park-Unfav,TwoStageJoint,46,38.5,0.0
Park-Unfav,TwoStageJoint,46,39.0,0.0
Park-Unfav,TwoStageJoint,46,39.5,0.0
Park-Unfav,TwoStageJoint,46,40.5,0.0
Park-Unfav,TwoStageJoint,46,41.0,0.0
Park-Unfav,TwoStageJoint,46,41.5,0.0
Park-Unfav,TwoStageJoint,46,42.5,0.0
Park-Unfav,TwoStageJoint,46,43.0,0.0
Park-Unfav,TwoStageJoint,46,43.5,0.0
Park-Unfav,TwoStageJoint,46,44.5,0.0
Park-Unfav,TwoStageJoint,46,45.0,0.0
Park-Unfav,TwoStageJoint,46,45.5,0.0
Park-Unfav,TwoStageJoint,46,46.5,0.0
Park-Unfav,TwoStageJoint,46,47.0,0.0
Park-Unfav,TwoStageJoint,46,47.5,0.0
Park-Unfav,TwoStageJoint,46,48.5,0.0
Park-Unfav,TwoStageJoint,46,49.0,0.0
Park-Unfav,TwoStageJoint,46,49.5,0.0
Park-Unfav,TwoStageJoint,46,50.0,0.0
Park-Unfav,TwoStageJoint,47,4.5,0.0
Park-Unfav,TwoStageJoint,47,5.0,0.0
Park-Unfav,TwoStageJoint,47,5.5,0.0
Park-Unfav,TwoStageJoint,47,6.5,0.0
Park-Unfav,TwoStageJoint,47,7.0,0.0
Park-Unfav,TwoStageJoint,47,7.5,0.0
Park-Unfav,TwoStageJoint,47,8.5,0.0
Park-Unfav,TwoStageJoint,47,9.0,0.0
Park-Unfav,TwoStageJoint,47,9.5,0.0
Park-Unfav,TwoStageJoint,47,10.5,0.0
Park-Unfav,TwoStageJoint,47,11.0,0.0
Park-Unfav,TwoStageJoint,47,11.5,0.0
Park-Unfav,TwoStageJoint,47,12.5,0.0
Park-Unfav,TwoStageJoint,47,13.0,0.0
Park-Unfav,TwoStageJoint,47,13.5,0.0
Park-Unfav,TwoStageJoint,47,14.5,0.0
Park-Unfav,TwoStageJoint,47,15.0,0.0
Park-Unfav,TwoStageJoint,47,15.5,0.0
Park-Unfav,TwoStageJoint,47,16.5,0.0
Park-Unfav,TwoStageJoint,47,17.0,0.0
Park-Unfav,TwoStageJoint,47,17.5,0.0
Park-Unfav,TwoStageJoint,47,18.5,0.0
Park-Unfav,TwoStageJoint,47,19.0,0.0
Park-Unfav,TwoStageJoint,47,19.5,0.0
Park-Unfav,TwoStageJoint,47,20.5,0.0
Park-Unfav,TwoStageJoint,47,21.0,0.0
Park-Unfav,TwoStageJoint,47,21.5,0.0
Park-Unfav,TwoStageJoint,47,22.5,0.0
Park-Unfav,TwoStageJoint,47,23.0,0.0
Park-Unfav,TwoStageJoint,47,23.5,0.0
Park-Unfav,TwoStageJoint,47,24.5,0.0
Park-Unfav,TwoStageJoint,47,25.0,0.0
Park-Unfav,TwoStageJoint,47,25.5,0.0
Park-Unfav,TwoStageJoint,47,26.5,0.0
Park-Unfav,TwoStageJoint,47,27.0,0.0
Park-Unfav,TwoStageJoint,47,27.5,0.0
Park-Unfav,TwoStageJoint,47,28.5,0.0
Park-Unfav,TwoStageJoint,47,29.0,0.0
Park-Unfav,TwoStageJoint,47,29.5,0.0
Park-Unfav,TwoStageJoint,47,30.5,0.0
Park-Unfav,TwoStageJoint,47,31.0,0.0
Park-Unfav,TwoStageJoint,47,31.5,0.0
Park-Unfav,TwoStageJoint,47,32.5,0.0
Park-Unfav,TwoStageJoint,47,33.0,0.0
Park-Unfav,TwoStageJoint,47,33.5,0.0
Park-Unfav,TwoStageJoint,47,34.5,0.0
Park-Unfav,TwoStageJoint,47,35.0,0.0
Park-Unfav,TwoStageJoint,47,35.5,0.0
Park-Unfav,TwoStageJoint,47,36.5,0.0
Park-Unfav,TwoStageJoint,47,37.0,0.0
Park-Unfav,TwoStageJoint,47,37.5,0.0
Park-Unfav,TwoStageJoint,47,38.5,0.0
Park-Unfav,TwoStageJoint,47,39.0,0.0
Park-Unfav,TwoStageJoint,47,39.5,0.0
Park-Unfav,TwoStageJoint,47,40.5,0.0
Park-Unfav,TwoStageJoint,47,41.0,0.0
Park-Unfav,TwoStageJoint,47,41.5,0.0
Park-Unfav,TwoStageJoint,47,42.5,0.0
Park-Unfav,TwoStageJoint,47,43.0,0.0
Park-Unfav,TwoStageJoint,47,43.5,0.0
Park-Unfav,TwoStageJoint,47,44.5,0.0
Park-Unfav,TwoStageJoint,47,45.0,0.0
Park-Unfav,TwoStageJoint,47,45.5,0.0
Park-Unfav,TwoStageJoint,47,46.5,0.0
Park-Unfav,TwoStageJoint,47,47.0,0.0
Park-Unfav,TwoStageJoint,47,47.5,0.0
Park-Unfav,TwoStageJoint,47,48.5,0.0
Park-Unfav,TwoStageJoint,47,49.0,0.0
Park-Unfav,TwoStageJoint,47,49.5,0.0
Park-Unfav,TwoStageJoint,47,50.0,0.0
Park-Unfav,TwoStageJoint,48,4.5,6.305857269148221
Park-Unfav,TwoStageJoint,48,5.0,6.305857269148221
Park-Unfav,TwoStageJoint,48,5.5,6.305857269148221
Park-Unfav,TwoStageJoint,48,6.5,9.907235875713742e-08
Park-Unfav,TwoStageJoint,48,7.0,9.907235875713742e-08
Park-Unfav,TwoStageJoint,48,7.5,9.907235875713742e-08
Park-Unfav,TwoStageJoint,48,8.5,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,9.0,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,9.5,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,10.5,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,11.0,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,11.5,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,12.5,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,13.0,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,13.5,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,14.5,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,15.0,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,15.5,9.833356940200529e-08
Park-Unfav,TwoStageJoint,48,16.5,9.747269215780341e-08
Park-Unfav,TwoStageJoint,48,17.0,9.747269215780341e-08
Park-Unfav,TwoStageJoint,48,17.5,9.747269215780341e-08
Park-Unfav,TwoStageJoint,48,18.5,9.747269215780341e-08
Park-Unfav,TwoStageJoint,48,19.0,9.747269215780341e-08
Park-Unfav,TwoStageJoint,48,19.5,9.747269215780341e-08
Park-Unfav,TwoStageJoint,48,20.5,9.6396439978077e-08
Park-Unfav,TwoStageJoint,48,21.0,9.6396439978077e-08
Park-Unfav,TwoStageJoint,48,21.5,9.6396439978077e-08
Park-Unfav,TwoStageJoint,48,22.5,4.999999975e-09
Park-Unfav,TwoStageJoint,48,23.0,4.999999975e-09
Park-Unfav,TwoStageJoint,48,23.5,4.999999975e-09
Park-Unfav,TwoStageJoint,48,24.5,4.999999975e-09
