benchmark,model,seed,budget,regret
Park-Unfav,Adapter,47,11.5,0.0
Park-Unfav,Adapter,47,12.5,0.0
Park-Unfav,Adapter,47,13.0,0.0
Park-Unfav,Adapter,47,13.5,0.0
Park-Unfav,Adapter,47,14.5,0.0
Park-Unfav,Adapter,47,15.0,0.0
Park-Unfav,Adapter,47,15.5,0.0
Park-Unfav,Adapter,47,16.5,0.0
Park-Unfav,Adapter,47,17.0,0.0
Park-Unfav,Adapter,47,17.5,0.0
Park-Unfav,Adapter,47,18.5,0.0
Park-Unfav,Adapter,47,19.0,0.0
Park-Unfav,Adapter,47,19.5,0.0
Park-Unfav,Adapter,47,20.5,0.0
Park-Unfav,Adapter,47,21.0,0.0
Park-Unfav,Adapter,47,21.5,0.0
Park-Unfav,Adapter,47,22.5,0.0
Park-Unfav,Adapter,47,23.0,0.0
Park-Unfav,Adapter,47,23.5,0.0
Park-Unfav,Adapter,47,24.5,0.0
Park-Unfav,Adapter,47,25.0,0.0
Park-Unfav,Adapter,47,25.5,0.0
Park-Unfav,Adapter,47,26.5,0.0
Park-Unfav,Adapter,47,27.0,0.0
Park-Unfav,Adapter,47,27.5,0.0
Park-Unfav,Adapter,47,28.5,0.0
Park-Unfav,Adapter,47,29.0,0.0
Park-Unfav,Adapter,47,29.5,0.0
Park-Unfav,Adapter,47,30.5,0.0
Park-Unfav,Adapter,47,31.0,0.0
Park-Unfav,Adapter,47,31.5,0.0
Park-Unfav,Adapter,47,32.5,0.0
Park-Unfav,Adapter,47,33.0,0.0
Park-Unfav,Adapter,47,33.5,0.0
Park-Unfav,Adapter,47,34.5,0.0
Park-Unfav,Adapter,47,35.0,0.0
Park-Unfav,Adapter,47,35.5,0.0
Park-Unfav,Adapter,47,36.5,0.0
Park-Unfav,Adapter,47,37.0,0.0
Park-Unfav,Adapter,47,37.5,0.0
Park-Unfav,Adapter,47,38.5,0.0
Park-Unfav,Adapter,47,39.0,0.0
Park-Unfav,Adapter,47,39.5,0.0
Park-Unfav,Adapter,47,40.5,0.0
Park-Unfav,Adapter,47,41.0,0.0
Park-Unfav,Adapter,47,41.5,0.0
Park-Unfav,Adapter,47,42.5,0.0
Park-Unfav,Adapter,47,43.0,0.0
Park-Unfav,Adapter,47,43.5,0.0
Park-Unfav,Adapter,47,44.5,0.0
Park-Unfav,Adapter,47,45.0,0.0
Park-Unfav,Adapter,47,45.5,0.0
Park-Unfav,Adapter,47,46.5,0.0
Park-Unfav,Adapter,47,47.0,0.0
Park-Unfav,Adapter,47,47.5,0.0
Park-Unfav,Adapter,47,48.5,0.0
Park-Unfav,Adapter,47,49.0,0.0
Park-Unfav,Adapter,47,49.5,0.0
Park-Unfav,Adapter,47,50.0,0.0
Park-Unfav,Adapter,48,4.5,6.305857269148221
Park-Unfav,Adapter,48,5.0,6.305857269148221
Park-Unfav,Adapter,48,5.5,6.305857269148221
Park-Unfav,Adapter,48,6.5,1.485010143848593e-07
Park-Unfav,Adapter,48,7.0,1.485010143848593e-07
Park-Unfav,Adapter,48,7.5,1.485010143848593e-07
Park-Unfav,Adapter,48,8.5,1.485010143848593e-07
Park-Unfav,Adapter,48,9.0,1.485010143848593e-07
Park-Unfav,Adapter,48,9.5,1.485010143848593e-07
Park-Unfav,Adapter,48,10.5,1.485010143848593e-07
Park-Unfav,Adapter,48,11.0,1.485010143848593e-07
Park-Unfav,Adapter,48,11.5,1.485010143848593e-07
Park-Unfav,Adapter,48,12.5,1.485010143848593e-07
Park-Unfav,Adapter,48,13.0,1.485010143848593e-07
Park-Unfav,Adapter,48,13.5,1.485010143848593e-07
Park-Unfav,Adapter,48,14.5,9.833356940200529e-08
Park-Unfav,Adapter,48,15.0,9.833356940200529e-08
Park-Unfav,Adapter,48,15.5,9.833356940200529e-08
Park-Unfav,Adapter,48,16.5,9.747269215780341e-08
Park-Unfav,Adapter,48,17.0,9.747269215780341e-08
Park-Unfav,Adapter,48,17.5,9.747269215780341e-08
Park-Unfav,Adapter,48,18.5,9.747269215780341e-08
Park-Unfav,Adapter,48,19.0,9.747269215780341e-08
Park-Unfav,Adapter,48,19.5,9.747269215780341e-08
Park-Unfav,Adapter,48,20.5,9.6396439978077e-08
Park-Unfav,Adapter,48,21.0,9.6396439978077e-08
Park-Unfav,Adapter,48,21.5,9.6396439978077e-08
Park-Unfav,Adapter,48,22.5,4.735724073923399e-08
Park-Unfav,Adapter,48,23.0,4.735724073923399e-08
Park-Unfav,Adapter,48,23.5,4.735724073923399e-08
Park-Unfav,Adapter,48,24.5,4.6496363495032095e-08
Park-Unfav,Adapter,48,25.0,4.6496363495032095e-08
Park-Unfav,Adapter,48,25.5,4.6496363495032095e-08
Park-Unfav,Adapter,48,26.5,4.5420111315305683e-08
Park-Unfav,Adapter,48,27.0,4.5420111315305683e-08
Park-Unfav,Adapter,48,27.5,4.5420111315305683e-08
Park-Unfav,Adapter,48,28.5,4.3753444656972363e-08
Park-Unfav,Adapter,48,29.0,4.3753444656972363e-08
Park-Unfav,Adapter,48,29.5,4.3753444656972363e-08
Park-Unfav,Adapter,48,30.5,4.999999975e-09
