benchmark,model,seed,budget,regret
Park-Unfav,KnowledgeDistillation,43,22.5,0.0
Park-Unfav,KnowledgeDistillation,43,23.0,0.0
Park-Unfav,KnowledgeDistillation,43,23.5,0.0
Park-Unfav,KnowledgeDistillation,43,24.5,0.0
Park-Unfav,KnowledgeDistillation,43,25.0,0.0
Park-Unfav,KnowledgeDistillation,43,25.5,0.0
Park-Unfav,KnowledgeDistillation,43,26.5,0.0
Park-Unfav,KnowledgeDistillation,43,27.0,0.0
Park-Unfav,KnowledgeDistillation,43,27.5,0.0
Park-Unfav,KnowledgeDistillation,43,28.5,0.0
Park-Unfav,KnowledgeDistillation,43,29.0,0.0
Park-Unfav,KnowledgeDistillation,43,29.5,0.0
Park-Unfav,KnowledgeDistillation,43,30.5,0.0
Park-Unfav,KnowledgeDistillation,43,31.0,0.0
Park-Unfav,KnowledgeDistillation,43,31.5,0.0
Park-Unfav,KnowledgeDistillation,43,32.5,0.0
Park-Unfav,KnowledgeDistillation,43,33.0,0.0
Park-Unfav,KnowledgeDistillation,43,33.5,0.0
Park-Unfav,KnowledgeDistillation,43,34.5,0.0
Park-Unfav,KnowledgeDistillation,43,35.0,0.0
Park-Unfav,KnowledgeDistillation,43,35.5,0.0
Park-Unfav,KnowledgeDistillation,43,36.5,0.0
Park-Unfav,KnowledgeDistillation,43,37.0,0.0
Park-Unfav,KnowledgeDistillation,43,37.5,0.0
Park-Unfav,KnowledgeDistillation,43,38.5,0.0
Park-Unfav,KnowledgeDistillation,43,39.0,0.0
Park-Unfav,KnowledgeDistillation,43,39.5,0.0
Park-Unfav,KnowledgeDistillation,43,40.5,0.0
Park-Unfav,KnowledgeDistillation,43,41.0,0.0
Park-Unfav,KnowledgeDistillation,43,41.5,0.0
Park-Unfav,KnowledgeDistillation,43,42.5,0.0
Park-Unfav,KnowledgeDistillation,43,43.0,0.0
Park-Unfav,KnowledgeDistillation,43,43.5,0.0
Park-Unfav,KnowledgeDistillation,43,44.5,0.0
Park-Unfav,KnowledgeDistillation,43,45.0,0.0
Park-Unfav,KnowledgeDistillation,43,45.5,0.0
Park-Unfav,KnowledgeDistillation,43,46.5,0.0
Park-Unfav,KnowledgeDistillation,43,47.0,0.0
Park-Unfav,KnowledgeDistillation,43,47.5,0.0
Park-Unfav,KnowledgeDistillation,43,48.5,0.0
Park-Unfav,KnowledgeDistillation,43,49.0,0.0
Park-Unfav,KnowledgeDistillation,43,49.5,0.0
Park-Unfav,KnowledgeDistillation,43,50.0,0.0
Park-Unfav,KnowledgeDistillation,44,4.5,8.15489540382843
Park-Unfav,KnowledgeDistillation,44,5.0,8.15489540382843
Park-Unfav,KnowledgeDistillation,44,5.5,8.15489540382843
Park-Unfav,KnowledgeDistillation,44,6.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,44,7.0,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,44,7.5,4.082482884226228e-09
Park-Unfav,KnowledgeDistillation,44,8.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,9.0,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,9.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,10.5,2.8867513315143767e-09
Park-Unfav,KnowledgeDistillation,44,11.0,2.8867513315143767e-09
