benchmark,model,seed,budget,regret
Branin-Unfav,PseudoLabeling,45,49.5,2.570464411597216
Branin-Unfav,PseudoLabeling,45,50.0,2.570464411597216
Branin-Unfav,PseudoLabeling,46,4.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,5.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,5.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,6.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,7.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,7.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,8.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,9.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,9.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,10.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,11.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,11.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,12.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,13.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,13.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,14.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,15.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,15.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,16.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,17.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,17.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,18.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,19.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,19.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,20.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,21.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,21.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,22.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,23.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,23.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,24.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,25.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,25.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,26.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,27.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,27.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,28.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,29.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,29.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,30.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,31.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,31.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,32.5,4.167519469855122
Branin-Unfav,PseudoLabeling,46,33.0,4.167519469855122
Branin-Unfav,PseudoLabeling,46,33.5,4.167519469855122
