benchmark,model,seed,budget,regret
Branin-Unfav,Adapter,44,35.0,4.722805902881438
Branin-Unfav,Adapter,44,35.5,4.722805902881438
Branin-Unfav,Adapter,44,36.5,4.722805902881438
Branin-Unfav,Adapter,44,37.0,4.722805902881438
Branin-Unfav,Adapter,44,37.5,4.722805902881438
Branin-Unfav,Adapter,44,38.5,4.722805902881438
Branin-Unfav,Adapter,44,39.0,4.722805902881438
Branin-Unfav,Adapter,44,39.5,4.722805902881438
Branin-Unfav,Adapter,44,40.5,4.722805902881438
Branin-Unfav,Adapter,44,41.0,4.722805902881438
Branin-Unfav,Adapter,44,41.5,4.722805902881438
Branin-Unfav,Adapter,44,42.5,4.722805902881438
Branin-Unfav,Adapter,44,43.0,4.722805902881438
Branin-Unfav,Adapter,44,43.5,4.722805902881438
Branin-Unfav,Adapter,44,44.5,4.722805902881438
Branin-Unfav,Adapter,44,45.0,4.722805902881438
Branin-Unfav,Adapter,44,45.5,4.722805902881438
Branin-Unfav,Adapter,44,46.5,4.722805902881438
Branin-Unfav,Adapter,44,47.0,4.722805902881438
Branin-Unfav,Adapter,44,47.5,4.722805902881438
Branin-Unfav,Adapter,44,48.5,4.722805902881438
Branin-Unfav,Adapter,44,49.0,4.722805902881438
Branin-Unfav,Adapter,44,49.5,4.722805902881438
Branin-Unfav,Adapter,44,50.0,4.722805902881438
Branin-Unfav,Adapter,45,4.5,91.9223068690127
Branin-Unfav,Adapter,45,5.0,91.9223068690127
Branin-Unfav,Adapter,45,5.5,91.9223068690127
Branin-Unfav,Adapter,45,6.5,17.103806817991007
Branin-Unfav,Adapter,45,7.0,17.103806817991007
Branin-Unfav,Adapter,45,7.5,17.103806817991007
Branin-Unfav,Adapter,45,8.5,17.103806817991007
Branin-Unfav,Adapter,45,9.0,17.103806817991007
Branin-Unfav,Adapter,45,9.5,17.103806817991007
Branin-Unfav,Adapter,45,10.5,11.151715310253842
Branin-Unfav,Adapter,45,11.0,11.151715310253842
Branin-Unfav,Adapter,45,11.5,11.151715310253842
Branin-Unfav,Adapter,45,12.5,6.754114170979901
Branin-Unfav,Adapter,45,13.0,6.754114170979901
Branin-Unfav,Adapter,45,13.5,6.754114170979901
Branin-Unfav,Adapter,45,14.5,4.056300340445636
Branin-Unfav,Adapter,45,15.0,4.056300340445636
Branin-Unfav,Adapter,45,15.5,4.056300340445636
Branin-Unfav,Adapter,45,16.5,3.180609312939413
Branin-Unfav,Adapter,45,17.0,3.180609312939413
Branin-Unfav,Adapter,45,17.5,3.180609312939413
Branin-Unfav,Adapter,45,18.5,3.180609312939413
Branin-Unfav,Adapter,45,19.0,3.180609312939413
Branin-Unfav,Adapter,45,19.5,3.180609312939413
Branin-Unfav,Adapter,45,20.5,3.180609312939413
Branin-Unfav,Adapter,45,21.0,3.180609312939413
Branin-Unfav,Adapter,45,21.5,3.180609312939413
Branin-Unfav,Adapter,45,22.5,3.180609312939413
Branin-Unfav,Adapter,45,23.0,3.180609312939413
Branin-Unfav,Adapter,45,23.5,3.180609312939413
Branin-Unfav,Adapter,45,24.5,3.180609312939413
Branin-Unfav,Adapter,45,25.0,3.180609312939413
Branin-Unfav,Adapter,45,25.5,3.180609312939413
Branin-Unfav,Adapter,45,26.5,2.570464411597216
Branin-Unfav,Adapter,45,27.0,2.570464411597216
Branin-Unfav,Adapter,45,27.5,2.570464411597216
Branin-Unfav,Adapter,45,28.5,2.570464411597216
Branin-Unfav,Adapter,45,29.0,2.570464411597216
Branin-Unfav,Adapter,45,29.5,2.570464411597216
Branin-Unfav,Adapter,45,30.5,2.223657647128597
Branin-Unfav,Adapter,45,31.0,2.223657647128597
Branin-Unfav,Adapter,45,31.5,2.223657647128597
Branin-Unfav,Adapter,45,32.5,2.223657647128597
Branin-Unfav,Adapter,45,33.0,2.223657647128597
Branin-Unfav,Adapter,45,33.5,2.223657647128597
Branin-Unfav,Adapter,45,34.5,2.147741417793539
Branin-Unfav,Adapter,45,35.0,2.147741417793539
Branin-Unfav,Adapter,45,35.5,2.147741417793539
Branin-Unfav,Adapter,45,36.5,2.147741417793539
Branin-Unfav,Adapter,45,37.0,2.147741417793539
Branin-Unfav,Adapter,45,37.5,2.147741417793539
Branin-Unfav,Adapter,45,38.5,2.147741417793539
Branin-Unfav,Adapter,45,39.0,2.147741417793539
Branin-Unfav,Adapter,45,39.5,2.147741417793539
Branin-Unfav,Adapter,45,40.5,1.5146518095479795
Branin-Unfav,Adapter,45,41.0,1.5146518095479795
Branin-Unfav,Adapter,45,41.5,1.5146518095479795
Branin-Unfav,Adapter,45,42.5,0.9930678795058848
Branin-Unfav,Adapter,45,43.0,0.9930678795058848
Branin-Unfav,Adapter,45,43.5,0.9930678795058848
Branin-Unfav,Adapter,45,44.5,0.9930678795058848
Branin-Unfav,Adapter,45,45.0,0.9930678795058848
Branin-Unfav,Adapter,45,45.5,0.9930678795058848
Branin-Unfav,Adapter,45,46.5,0.6947463843671322
Branin-Unfav,Adapter,45,47.0,0.6947463843671322
Branin-Unfav,Adapter,45,47.5,0.6947463843671322
Branin-Unfav,Adapter,45,48.5,0.6947463843671322
Branin-Unfav,Adapter,45,49.0,0.6947463843671322
Branin-Unfav,Adapter,45,49.5,0.6947463843671322
Branin-Unfav,Adapter,45,50.0,0.6947463843671322
Branin-Unfav,Adapter,46,4.5,4.167519469855122
Branin-Unfav,Adapter,46,5.0,4.167519469855122
Branin-Unfav,Adapter,46,5.5,4.167519469855122
Branin-Unfav,Adapter,46,6.5,4.167519469855122
Branin-Unfav,Adapter,46,7.0,4.167519469855122
Branin-Unfav,Adapter,46,7.5,4.167519469855122
Branin-Unfav,Adapter,46,8.5,4.167519469855122
