benchmark,model,seed,budget,regret
Branin-Fav,NARGP,42,33.3,8.802191757914978
Branin-Fav,NARGP,42,33.4,8.802191757914978
Branin-Fav,NARGP,42,33.5,8.802191757914978
Branin-Fav,NARGP,42,34.5,7.774190529338329
Branin-Fav,NARGP,42,34.6,7.774190529338329
Branin-Fav,NARGP,42,34.7,7.774190529338329
Branin-Fav,NARGP,42,34.8,7.774190529338329
Branin-Fav,NARGP,42,34.9,7.774190529338329
Branin-Fav,NARGP,42,35.0,7.774190529338329
Branin-Fav,NARGP,42,35.1,7.774190529338329
Branin-Fav,NARGP,42,35.2,7.774190529338329
Branin-Fav,NARGP,42,35.3,7.774190529338329
Branin-Fav,NARGP,42,35.4,7.774190529338329
Branin-Fav,NARGP,42,35.5,7.774190529338329
Branin-Fav,NARGP,42,36.5,7.356298187610662
Branin-Fav,NARGP,42,36.6,7.356298187610662
Branin-Fav,NARGP,42,36.7,7.356298187610662
Branin-Fav,NARGP,42,36.8,7.356298187610662
Branin-Fav,NARGP,42,36.9,7.356298187610662
Branin-Fav,NARGP,42,37.0,7.356298187610662
Branin-Fav,NARGP,42,37.1,7.356298187610662
Branin-Fav,NARGP,42,37.2,7.356298187610662
Branin-Fav,NARGP,42,37.3,7.356298187610662
Branin-Fav,NARGP,42,37.4,7.356298187610662
Branin-Fav,NARGP,42,37.5,7.356298187610662
Branin-Fav,NARGP,42,38.5,7.356298187610662
Branin-Fav,NARGP,42,38.6,7.356298187610662
Branin-Fav,NARGP,42,38.7,7.356298187610662
Branin-Fav,NARGP,42,38.8,7.356298187610662
Branin-Fav,NARGP,42,38.9,7.356298187610662
Branin-Fav,NARGP,42,39.0,7.356298187610662
Branin-Fav,NARGP,42,39.1,7.356298187610662
Branin-Fav,NARGP,42,39.2,7.356298187610662
Branin-Fav,NARGP,42,39.3,7.356298187610662
Branin-Fav,NARGP,42,39.4,7.356298187610662
Branin-Fav,NARGP,42,39.5,7.356298187610662
Branin-Fav,NARGP,42,40.5,6.879523144657133
Branin-Fav,NARGP,42,40.6,6.879523144657133
Branin-Fav,NARGP,42,40.7,6.879523144657133
Branin-Fav,NARGP,42,40.8,6.879523144657133
Branin-Fav,NARGP,42,40.9,6.879523144657133
Branin-Fav,NARGP,42,41.0,6.879523144657133
Branin-Fav,NARGP,42,41.1,6.879523144657133
Branin-Fav,NARGP,42,41.2,6.879523144657133
Branin-Fav,NARGP,42,41.3,6.879523144657133
Branin-Fav,NARGP,42,41.4,6.879523144657133
Branin-Fav,NARGP,42,41.5,6.879523144657133
Branin-Fav,NARGP,42,42.5,6.097826524844871
Branin-Fav,NARGP,42,42.6,6.097826524844871
Branin-Fav,NARGP,42,42.7,6.097826524844871
Branin-Fav,NARGP,42,42.8,6.097826524844871
Branin-Fav,NARGP,42,42.9,6.097826524844871
Branin-Fav,NARGP,42,43.0,6.097826524844871
Branin-Fav,NARGP,42,43.1,6.097826524844871
Branin-Fav,NARGP,42,43.2,6.097826524844871
Branin-Fav,NARGP,42,43.3,6.097826524844871
Branin-Fav,NARGP,42,43.4,6.097826524844871
Branin-Fav,NARGP,42,43.5,6.097826524844871
Branin-Fav,NARGP,42,44.5,5.8813353604368
Branin-Fav,NARGP,42,44.6,5.8813353604368
Branin-Fav,NARGP,42,44.7,5.8813353604368
Branin-Fav,NARGP,42,44.8,5.8813353604368
Branin-Fav,NARGP,42,44.9,5.8813353604368
Branin-Fav,NARGP,42,45.0,5.8813353604368
Branin-Fav,NARGP,42,45.1,5.8813353604368
Branin-Fav,NARGP,42,45.2,5.8813353604368
Branin-Fav,NARGP,42,45.3,5.8813353604368
Branin-Fav,NARGP,42,45.4,5.8813353604368
Branin-Fav,NARGP,42,45.5,5.8813353604368
Branin-Fav,NARGP,42,46.5,5.8813353604368
Branin-Fav,NARGP,42,46.6,5.8813353604368
Branin-Fav,NARGP,42,46.7,5.8813353604368
Branin-Fav,NARGP,42,46.8,5.8813353604368
Branin-Fav,NARGP,42,46.9,5.8813353604368
